"277","rt asynchronousb ??? ?? ??????? ???????? ??? ???? ?? ?????? ?????? ?? ?????? ?????","-1"
"278","zimskib ? ??? ??? ??? ?????? ???? ?? ?????? ???????","1"
"279","rt udribilokaj ?? ?????? ????? ?? ?? ???? ?? ????? ?? ??????? ?????? ?? ?? ????? ?? ?? ?? ????? ??????? ???? ?? ??? ???????? ?? ??? ??","-1"
"280","rt vlatkovasilj ?????????? ????? ??? ???? ???????? ??? ???????? ????? ??????? ??????? ?? ?? ?????? ?? ?????? ???????? ???? ?? ??????","1"
"281","?? ? ????? ???? ???? ???????????? ??????? ?? ?? ?? ???????? ?????? ?????? ????? ?? ????????? ?? ????? ?????? ?????","-1"
"282","rt vlatkovasilj ??? ??? ???? ?? ???? ??? ?? ?????? ?? ????? ???? ?????? ?? ????? ???? ?? ? ??????? ????????","-1"
"283","aveceaser mindplumber ?? ?? ???????? ??????? ????? ??? ?? ????? ?????? ????? ? ?? ???? ??? ??? ?? ?????","-1"
"284","tmobilemk ????? ??? ?? ?????????? ???? ?? ??????? ?????? ?? ????? ??????? ?? ?????????? ??????? ?? ???? ????? ?? ??????","1"
"285","??????? ?? ? ???? ????? ?????? ?? ??????? ??????? ?? ?????? ? ????? ?? ?? ???? ?? ? ????????? ?????????? ?? ???? ???????? ????????","1"
"286","?? ?? ?? ???? ????? ??????? ?????? darjanr","-1"
"287","rt elforeigner ??????? ?? ?? ? ?????????? ????? ?? ???? ???? ?? ????????? ????? ????? ?? ?? ?????? ?????? ?? ????? ? ??? ?","1"
"288","rt chasework ?? ??????? ?????? ??????? ?????? ??????","-1"
"289","????? ?????????? ?? ????? ??????? ?? ?????? ?? ?????? ??????? ????","1"
"290","rt batmansayst ???????? ????????? ??????? ??????? ??? ??????","-1"
"291","???? ???? ????? ?? ? ????? ????????? ????? ?? ??????? ?? ????? ??? ?? ?? ????? ?? ????","-1"
"292","?????? allweb youtube com watch v for allwebmk ????????","1"
"293","rt ?????? ?? ?? ???? ????? ???? ???? ??? ????? ???? ?? ?? ????? ?? ?????????? ?? ?????","-1"
"294","????????? ????? ?? ?????? ???? ???? ?? ??????????","1"
"295","???????? ??????? ?? ??????????? ?????? dlvr it","1"
"296","? ? ?? ?? ?? ?? ????? ????????","-1"
"297","??????? ???????? ? ?? ???? ????? ?? ? ??? ?? ???? ???????? ? ? ??? ? ?? ?????? ? ?? ????? ????? ???? ????? ????? ? ?????? ?? ?????? ??????","-1"
"298","rt disturbmealien ??? ?? ??? fuck your century","-1"
"299","rt ??? ??? ?? ?? ?????? ??? ?????? ????? ???????? ? ????????? http t co","1"
"300","???? ??? ?? ?????????? ???? ?? ??????? plusinfo mk vest foto","1"
"301","rt arslajemenibog ??? ?????? ??? ?????? ??? ?????? ?????","-1"
"302","rt pavlovikj ???? ???????? ??? ?????? ?? ? ?? ???? ?? ????? ?? ?? ????? ????? ? ?? ??????????? ? ????????","-1"
"303","?????? ?????? ?? ???? ???????????? ???? ?? ??????? ?? ????????? ?????? ??????? ???? bit ly","-1"
"304","???? ??????? ???? ?? ? ????? ?? ??????? ???? ?? ??????? ?? ????","1"
"305","???? ??????? ?? ??? ?????????? ??????? fb me","1"
"306","???? ?? ??????? ? ????? ????? ????????????????","-1"
"307","??????? ???? ?? ?? ??????? ????? ??? ?? ????????? ?? ????? ??????? ?? ?? ??????????? ??????? ? ??????? ?? ???? ???????","1"
"308","??? ???? ?? ????????????? ?? ?? ?? ????? ?? ?????? ??????? ?? ?????????????? ??? ?? ?? ?????? ????? ???? ????? ?? ? ??????? ? ??? ?? ?????","-1"
"309","rt marincepink ?? ???? ??? ??? ?? ?????? ?????? ??? ??????? ?? ?? ?????? ?? ?????? ??? ? ???? ?? ??????? ?? ???? ?? ??????????? ? ?? ??","-1"
"310","??????? ? ?? ?? ??? ??????? ????????? ???? ?? ?????? ?? ? ??????? ????? ? ?? ???? ? ?? ???? ????? ???? ???????? ???????","1"
"311","?????????? ??? ????? ???????? ????????","1"
"312","rt flapperylola ref zenskiprikazni marincepink ???? ?????? ?????? ?? ?? ????? ???? ?? ??? ? ????????? ???????","-1"
"313","??? ???? ??????? ?? ??????","-1"
"314","???? ??????? ??????? ?? ???????? ?????? ?? ??????????","1"
"315","?????? ????? ???? ?? ?????? ? ?????? ?? ?? ?? ????? ??????","-1"
"316","???? ? ?? ????????? ???????","1"
"317","????? ?????????? ?????? ?? ?????? ???????? ?? ??? fb me","1"
"318","therealpsmst ??? ?? ??? ???????","1"
"319","??????? ?????? ??????? ?? ???????","1"
"320","????????? ????? ?? ???? ??? ?? ?? ???????? fb me","1"
"321","????? ??? ????? ???? ???????? ?? ?? ?? ?? ?? ??????","1"
"322","??? ?????? ? ??? ????? ????? ??? ?? ?? ?????? ?? ??????","-1"
"323","??? ?? ???? ????????? ?? ?????? ????? ?? ????? kurir mk makedonija ves","-1"
"324","??? ???? ?????? ??????? ?? ???? ?? ???? ????? ?????? ?????? ? ?????? ??????? ?????? ??? ? ??? ??? ????????? ?? ?????? ?????","-1"
"325","????????? ??????? ???? ?????? ???? ?????? ???????","1"
"326","?????? ????? ????? ???????? ???????? ?? ?????","1"
"327","rt jakovfendu sheretoto ?? ??? ?? ???? ????? ?? ???? ????? ???? ?? ???? ????? ? ?? ????? ?? ?? ???????","-1"
"328","pajopator sharenamarsovka ??? ???? ?? ?? ????? ?? ?? ?? ????","-1"
"329","rt mmitevska ? ??? ????? ????? ???? ???? ?? ?? ????? ?? ???? ??? ????? ? ??????? ?? ??????? ?????? ?? ??????? ??????? ????????? ????","-1"
"330","minomkd ??? ? ???? ???? ????? ????? ? ?? ???? ??????? ??? ?? ?????? ?????","-1"
"331","????? ??? ???? ?? ?? ???? ??????? ????? ????? ??? ???? youtube com watch v","-1"
"332","??????? ????? ?? ? ????? ?? ???? ??? ???????? ?? ??????? ?? ???","-1"
"333","??????? ????? ?? ?? ???? ????????","-1"
"334","rt darjanr ???? ?????? ??????? ??? ?????? ???? ?? ??????? ????????? ?????? ?? ?????? ?? ?? ???????? ??? ?? ????????? ?? ??? ??? ?? ???","-1"
"335","? ??? ??????? ??? ??? ?? ??? ????????? ?? ?????? ??? ?????? ?? ?? ?????? ????? ???????","-1"
"336","?????????? ??????? ?? ???? ?? ???????? ff via","1"
"337","zhikatha ?????? ?? ?????? ?? justsaying","-1"
"338","?? ???? ???????? ?? ????? ??? ?????? ? ??? ??? ??? ?????? ??????? ?? ? ??????? ??? ??? ?? ????? ??????","-1"
"339","?????? ? ????? ?????? ??? ?? ??? ????? ???? ?? ???? mkcskopje","-1"
"340","?? ?????? ??? ? ?????????? ??????? ???? ?? ??? ???? ?? ?? ???? ?????","-1"
"341","?????? ????? ?? ?? ????????? ? ???? ??? ???? ????? ????? ?? ??????? ?? ????????","-1"
"342","????? ?? ?????? ????? ????? ?? ????????? ???? ????? ?????? ?? ???? ???? ??????","-1"
"343","??? ??????? ?? ??????? ?????? ?? ???? ??????? ?? ?????? ?? l cohen ?? ??????? ??? ?? ???? ?? ??? ???????","-1"
"344","?? ?????? ?? ???? ??? ????? ?????? ??????? ?? ?? ???? ???","-1"
"345","??? ??????? ?????? ?????? ?????? ?? ?????? ?? ??????? ?????? ?? ????? ?? ????? ????????????","-1"
"346","????????????? ?? ???? ?? ?????? ??? ?? ????? ?? ?????? ???? ????? ? ???? ?????? ????? ???? ?? ?????? ?? fb me","-1"
"347","??????? ??? ??????? ?? ????? ?????? ????????? malototrkalce","-1"
"348","thedirektorot ????????? ???? ?????? ?? ?????? ????? ?? ????????? ? ???? ?? ???????? ?? ?? ??????? ?? ????","-1"
"349","??????? ????????? ?? ???? ????? ?? ? ?? ???? ?? ???? ? ??? ? ?? ????","-1"
"350","rt darsovec ????? ??? ?????? ?? ?? ?? ???????? ??????? ?????????? ?? ??? ??????? facebook com designandberri p s ? ?? ??? ??? ? ?????","-1"
"351","?????? ?????????? ????? ?? ???????????? ??????? ????? ???????????????? tubechop com watch","-1"
"352","macnata zarkovski opstinaaerodrom ?????? ?? ?? ?????? ?????? ????? ???? ???? ???? ??? ????? ????????? ?? ?????????? ????? ??????","-1"
"353","rt ????? ???????? ??????? ?? ?????????? ??????? ???????? ??? ?? ??? ??? ?? ???????????","1"
"354","milenaslivoska ?? ?? ??? ? ?? ???????? ????? ????? ???????? ??? ??? ?","-1"
"355","??? ????? ?? ?? ?????? ?? ?????????? ?? jake wharton ?? ????? ????? ????? ?? ? ?? ???????????? ??????? androiddev android","-1"
"356","rt ???? ???? ?????? ?????","-1"
"358","rt ????? ?? ?????? ????? ????? ?? ????????? ???? ????? ?????? ?? ???? ???? ??????","-1"
"359","?????? ?? ???? ???????? ?? ??????? ??? ?? ???????? ???? ????? ???? ?? ????? ???? ????? ?????? ??????????","-1"
"360","rt ???? ?? ?????? ???????? ??????? ?????? ????? ?? ????? ???? ?? ?????????? ????? ?????????","1"
"361","? ??? ???? ????? ? ????? ??????? ?????? ??? ?????? ?????????","-1"
"362","rt ajoveski ????? ?? ????? ???? ? ?????????? youtube com watch v","-1"
"363","rt ?????? ???? ????????","1"
"364","?????? ??? ??????? ?????????? ??????? ?? ????? ???? ?? ???? ? ?? ??????? ????? ?? ???????????? ?? ??? ??????? ??? ?? ? ?????","-1"
"365","?????? ????? ?? ????????? ??? ????????? ?? ????? ????? ?????? ?? ???????????? ? ??? ????????? ??????? ???????? ?????","-1"
"366","rt ?? ? ????? ????? ?? ? http t co","1"
"367","?? ?? ?? ?? ?? ????????? ???? ???? ?? ??????????? ?? ???? ? ??????? ?? ?? ?? ????? ?? ???","-1"
"368","rt thefitzzz ??? ??? ???? ?? ????? ? ????? ?? ?? ????? ?????? ????? ??? ?????? ????? ???????? ?? ????? ??? ?? ?????? ?? ???? ?????","-1"
"369","??????? ?? ????????? ?????????? ???? ??????? ? ??? ?? ????????? ?? ??????","-1"
"370","rt jocoska ?????? ?? ??????? ? ?????? ?????????","-1"
"371","?? ?? ?????? ??? ?? ?? ???????? ?????? ?????? ?? ???? ???????","1"
"372","medodimoski ivogievski ????? ???????? ???? ? ???? ?????? ??????? ??? ?? ?? ?????? ???? minomkd","-1"
"373","rt pavlovikj ?? ??????? ??????? ?? ??????? ???? ?????????? ????? ?? elvish ? ?? ??? ?? ??????? ?? ?? ??????? ????","-1"
"374","????? ?????? ?? ? ????? ??????? ?? ?????? ????? ?? ? ?? ??? ?? ????","1"
"375","?????? ???? ???? ???? ??????????? ?? ???????? rcher ?????? ?? ?? ?????? ????? ?? ??????? ???????? ???????? ??????","-1"
"376","danijanev ??? ????? ????? ??????? ?","1"
"377","?????? ??? ? ?????? ????? ??? ?? ?? ?? ?????? ? ?? ?? ???? ??? ???? ?? ?? ????","-1"
"378","b???? ???????? ??????? ?? ?????? sportclub mk index php comp","1"
"379","rt mentalen ???? ?? ??? ?? ? toniaudio tindomiell http t co","-1"
"380","jumalatuoni ??????????? ?? ??????? ???????? ?????","-1"
"381","??? ???? ?????? ????????? ? ?? ?????? ? ?? ???? ????? ???? ? ???? ???????? ?? ???? ????? ????????? ?????","-1"
"382","bundevski ?? ???? ????? ???? ???? ????? ?????? kapnkrk","-1"
"383","rt altandete ???? ?? ???? ?? ???? ????? ?? ?????? ? ????? ?? ????? ??? ? ??? ?? ????? ?? ?????? ?? ??????","-1"
"384","???? ???? ?????????? ?? ??????????? ????????? ??? ?????? ???????????? fb me","-1"
"385","?? ????? ??????? ??????? ?? ? ?????? ?? ?","-1"
"386","?? ?????????? ?? ????????? ?????? ?? ebay ? aliexpre?? ??? ?? ?? ?????????? ????? theresisalwaysaway to spend your money","1"
"387","mentalen ????????? ?? ?? ???? ??? ???? ?????","-1"
"388","androidmkd ????????? ?? ?? ?? ???? ? ???????? ??????? ???? ???? ??","-1"
"389","?????? ????????? ????????? ????????? ????? ???????? dlvr it","1"
"390","???????????????????? ?????? ?? ?? ?? ?????????? ?? ?? ?????? ?? ?? ??????? ?? ?????","-1"
"391","?? ??????? ?????? ???? ?? ??? ????? ?? ????? ??????? ? ???? ?? ?? ?? ???? ????? ?? ?? ?????? ????? ? ?? ??????? ???? ?? ??????","-1"
"392","?????? ???? ??? ???????? ? ??????? ???? ??? ??????? ????? ?? ??? ????? ?? ?????????????? ?? ????? ????? ?? ?? ???? ?? ?? ?? ????????","-1"
"393","???????? ?? ???????? ??? ?? running done","1"
"394","??? ?? ?? ?????????? ?????? ?? ????? ?? ???? ????? ?????????? ?? ????? ???? ??? ?? ?? ??????? ?????","-1"
"395","?? ??????? ?? ?? ?? ??? ?????????? ????????? ????? ????? ??? ???? ?? ????????","-1"
"396","iamalicemadness mnogufina ??? ????? ? ??????? ? ????? ????? ??? ????? ?? ????????? ??? ???? ? ??????","-1"
"397","?????? ? ?????? ??? ? ?? ?? ???? ?? ??? ??? ???? ?? ????? ?? ??","-1"
"398","??? ??? ????? ???? ?????? ?? ??????????? ?? ????????? ????????","-1"
"399","????? ????? ? ?? ?? ?? ???? fb me","-1"
"400","? ? ??????????? ??????? ?????????? ? ?? ???? ?? ???? ?? ?? ????????? ?? ??????????? ????????????? ??? ?? ? ?????????","-1"
"402","????? ??? ??????? ?? ??????? ????? ?? ?????? ?? ?? ?????? ?????? ???????? ?? ?????","1"
"403","he ohn oboda officia ideo ??????? ????? ???????? ?? ?????? ?? ??? ??? ? ????????","1"
"404","jovanatozija blogirame tmobilemk ??? ?? ? ???? ?? ? ???????? ??????","-1"
"405","???? ?? ?? ????? ???? ?? ??????? ????? ??? ????? ???????? ?? ???????????? ? ??????? ?? ????","-1"
"406","?? ??????? ? ???????","1"
"407","rt lalahtootoot ??????? ?? ??????? ??? ????? ?? ????????? ??????? ? ?? ?? ????? ????? ?? ???? ???? ? ??? ????? ???? ?? ?????????","-1"
"408","???? ???????? ??????? ?? ????????? ????? fb me","1"
"409","thefitzzz ? ?? ????? ????? ???????????? ?? ????? ???? ??????? off net mk lokalno bulshi","-1"
"410","????? ???? ???? ????? alt reezeblocks","1"
"411","?????? ???? ?? ????? ????","-1"
"412","?????? ????? ?????????? ???? ???????? ??????? ??? ????? ????? ??????????? ?? ??? ??? ?????? ?? ?????? ?? ?? ????? ?????","1"
"413","lazejanev khayteeb ???? ??? ?? ???? ? ?????? ?? ?? ???? ?? ?? ???????","-1"
"414","theshootstar ?? ?? ???? ?? ???? ??? ???? ?? ????? ???? ???? ?","-1"
"415","rt maestralniot ????a ?a ?? ???? ?a ???o ?a ?? ?? ??????a","-1"
"416","rt otpisanaboni ??????? ??????? ?? ?? ?????? ?? ??????? ?????? ?? ??????????? ???????? ?? ????? ???? ? ?????","1"
"417","?? ???? ????? ???? ????? http t co","-1"
"418","???? ???? ? ???? ???????? ? ??? ????? ? ????? ??????? ?? ? ??? ??? ?? ???? ????? ?????? ? ????? ????? ???","-1"
"419","starletask ????? ??? ??? ?? ?? ??????? skhornet","-1"
"420","rt ? ????? ?? ???? ?????????? ???? ?? ?? ??????","1"
"421","rt ???? ?? ?? ????? ???? ????? ?? allwebmk juruk ??????? ??????? ???? ???? ?? ??????? ??????? ?? ???????","1"
"422","??????? ?????????? ?????? ??? ???????? ?? ?????? ????????? ???????????","-1"
"423","rt publishermkd ?? ????? ??????? ????? ?? ???? ?? ??????? ???? ? ?? ?? ??????? ??? ??????? ????? ?? ???????????????? ????? ??????? ?","-1"
"424","??? ??? ????? ?????? ????? ?????","-1"
"425","?? ?????? ??? ? ??????? ???? ?? ?? ???????? ?? ????","-1"
"426","??????? ????? ???? ???? ????????? ?? ???? ?? ????? ????????","1"
"427","??????? ???? ????? ??? ? ??????? ?? ????? ?????? ? ?? ?? ?? ???? ????? ????","-1"
"428","? ?? ?? ?????","1"
"429","????? ????? ??? ?? ?????","-1"
"430","therealpsmst ???? ????????? ????? ?? ????","-1"
"431","chasework ??? ?????? ???????? ?? ???? ???","1"
"432","???????? ??????? ?? ????????? ?????? ????????? ????","1"
"433","shkottt ?????? ???? ???? ???? ??????? ?????? ??? ???????????? ????","-1"
"434","??? ?? ??????? ?????? ?? ?????????","-1"
"435","??? ?????? ????? ????? ?? ???? ??? ? ?? pple ablet ? ???? ?? ??? ?? ????? ????? ?? ???? ???? ?? ????? ????????","-1"
"436","lags of our fathers ? ???? imo indtalkers ???? ?? ??? ?? ?????","-1"
"437","??? ?? ?? ???? ??????? ?? ?? ? ?????? ?? ?????????? ? ?????? ?? ?? ?????? ?? ??????? ????? ?? ?????? ?????? ?????","-1"
"438","chentovec ????????? ????? ???????????? ??? ???? ????? d","-1"
"439","rt ??? ??? ?? ????? ? ??? ???? ?????????? ?? ?? ??????? ?????? ??? ? ??????? ????? ? ????? ?? ????? ?? ??","-1"
"440","??????? ?? ??? ????????? ?? ??????? ?? ?????? ?? ?????? ???????","-1"
"441","???? ?????? ?????? ?? ????? ?? ???????? ???????? ?? ????? ??? ?? ?? ?????????? ??? ?? ???? ????? ??? ??????? ?? ?? ??????","-1"
"442","retweetedmk ? ???? ??? ?? ???? ??????? ????? seen ????","-1"
"443","lazejanev ????? ?? ?????? ????? ?? ?? ????? ? ???????? ??? ??????","-1"
"444","?a??a?o??? ?o??o ?? ?????? ?o?a ??? ?o?a??? ?a ????????a? ?o??o ?? ?? ??????a? ?o?a ?o??? ?a ?o?a? ???a??","-1"
"445","?? ?? ???????? ??????? ??????? ??????????? ?????? ?? ?? ?? ??? ? ?? ?? ???? ????? ? ??? ???? ?? ?????? ???? ?????? ?????? ?? ???? ??????","-1"
"446","? ?? ?? ?? ???????????? ?? ???? ???? ?? ?? ???? ?????????? ?? ????????","-1"
"447","??? ???? ?? ?????? ????? ??????? ??? ?? ?? ?? ?????? ????????","1"
"448","?????? ??????? ????? ?? ??? ???? ???????? ??? ???????? ?? ????? ??? ? ???? ????? ?? ???? ?????? ???? ?? ???? ? ???","-1"
"449","??????? ?????? ?? ???????? ????? ?? ?? ???? ??????","-1"
"450","??????? ??? ??????? ??????? ????","1"
"451","?? ?? ??????? ????? ??? ????? ?? ?? ????????? ?????? ???? ??????","-1"
"452","rt jimmyfromdahood ????? ?? ??????? ???? ??? ???? ?? ?? ??????? ?? ?????????? ??? ???? ????? ?? ?? ?????","-1"
"453","? ??? ?? ???????? ??? ?? ?? ?????????? ???? ????? ???? ?? ???? ?????","-1"
"454","msoldieroflove spacebabeh ??? ?? ????? ??? ?? ?????????? ???? ??? ????? ?? ?? ? ????? ???? ?? ???? ??? ???????????? ?? ??????????","-1"
"455","rt ???????? ???????? ???? ?? ?? ???????? ?? ?????? ???? ? ?????? pixel mk sport kosharka via pixelmkd","1"
"456","nadebadeva ?????????? ???????????? ???? ???? ?? ?? ??????? ????? ?? ???","1"
"457","rt ????? ?? ???? ?????? ??????? ? ????? ???????? ?? ?? ?????? ?? ????????? ?? ???? ????????? ?? ?????? ?? ??????","1"
"458","?? ?? ????? ?? ????? ??? ???? ???? ?? ?? ?? ?? ?????? ?? ???? ?????????","-1"
"459","????? ???? ?? ????","-1"
"460","??????? ? ?????????? ?????? ?? ?????? ???? rince a ?????? ?? ? ??????? ?? ?????? ??????????","-1"
"461","???? ?????? ??????? ??? ?????? ???? ???? ??? ?? ?????? ?????? ?? ?????? ???","-1"
"462","rt japonche ? ????? ??????? ?? ????? ????????? ??????? ??? ?? ??????? ? ?? ???? ?? ????? ???? ???? ?????? ? ?? ????? ?? ??????? ?","1"
"463","rt maestralniot ????? ?? ? ???? ?? ? ?????","1"
"464","?? ???? ?????? ?????? ?? ????? ? ??????? ???????? ???????","-1"
"465","rt thetetka ??????? ?? ?? ???? ?? ????? ???? ?????? ?? ?????????? ??????? ??????? ?? ?? ?????? ?? ???? ?? ?? ?????? ??????? ???????","1"
"466","klarascholz ????? ? ??? ????? ??? ?????? ??? ?? ???? ?? ?????? ?? ?? ???? ?????? ??? ??? ?? ?? ?????","-1"
"467","rt amoretisi ??? ???? ?? ?????? ????? ??? ???? ???? ??? ??? ?? ????? ??????????????????","-1"
"468","??? ?????? ?????? ?? ???????? ????? ?????","1"
"469","??? ?? ????? ?? ?? ??? ????????? ??????? ?? ?? ??????? ?? ??????","1"
"470","?? ???????? ???? ?? ????? ????? ?? ?? ????? ? ??? ?? ?????? ?? ??????? ?? ???? ????? ? ????? ?? ???????","-1"
"471","?? ?? ????????? ???? ?? ????????? ?o????? d","1"
"472","rt ako ???? ??? ??????? ? ??? ?? ???? ?? ????? ?????? ? ???????? ???? ????? ???? ?? ?? ???? ?????","-1"
"473","????? ????? ?????? ???? ?? ??????? ?? ?????? ??? ??? ? ???","-1"
"474","??? ????? ??????? ???? ??? ?????? ???? ?????? ?? ???? ????? ??? ??? ?? ?????? ?? ???? ????? ????","-1"
"475","???????? ?? ??????? ?????? ? ????? ???","1"
"476","??? ?????????? ??????? ??? ????? ????????????? ?? ??????? ??? ????? ????? ?? ?? ????? ?? ???????? ?????","-1"
"477","???? ??? ????? ???? ?? ????????? ?? ? ????? ????? ?? ??????? ?? ?? ????","1"
"478","????? ? ????? ?????","1"
"479","?? ????????? ?? ??????? ????????? ???? ??????????? ?? ???? ?? ? ?? ?? ??????? ??? ?? ?? ???? ?? ????????? ??????? ??","-1"
"480","???? ????? ??? ?? ??????? ???????? ?? ??????? yomomarx","-1"
"481","????? ?? ?? ?? ??? ???? ? ?? ???????? ?? ?? ?????????? ????? ?? ???? ???? ????? ????","1"
"482","?? ?? ?? ???? ? ? ???? ?????????? ??? ???? ?????? ?? ? ????? ????? ?? ?????? ?????????? ???? ??","-1"
"483","??? ? ??????? ? ????? ???? ? ?? ?? ????? ?? ????","1"
"484","???????????????????? ???????? ????????? ??? ????? ?? ?","-1"
"485","???? ?? ????? ??? ????? ??????? ????? ???? ??????? ?? ?????? ???? ??","-1"
"486","?????? ?? ? ????????? ?????????????? ???? ????? ?????????? ?? ?????? ? ?????? ????????????? ???? ???????? ?? ????","-1"
"487","????? ??? ???? ??????? ?? ?????????","1"
"488","razvigor ??? ????????? ?? ???? ?? ???? ?? ?? ????????? ???? ?????????? ???????? ?? ????","-1"
"489","?? ?? ??????? ?? ????? ? ??? ????????? ? ??? ????","-1"
"490","rt rmfcmk ??????? ????? ?? ????????? ???? ???? ??? ????????? ????? ????????? ???? ?? ????","-1"
"491","?? ? ????? ???? ???? ? ???? ?????? ? ??????","1"
"492","rt vlatkovasilj ?????? ??????? ?? ?????? ?? ????????? ???","1"
"493","????? ? ??? ?? ??? ???????? ? ????? mkd mk makedonija pol","1"
"494","rt ?????? ???? ? ????? ?? ????????? ???? ????????????? ?? ???? ??? ????? ? mentalen","-1"
"495","????? ?? ?? ?????? ????? ???? ?? ???? ?????? ? ????? ??????????? ?? ?? ?????? ?????","-1"
"496","???? ???? ?? ?? ?? ???? ???????? ?? ???? ?????? ????? ???? ?? ?????? ????","-1"
"497","rt pivoichvarki wordpress com ???? ????? ?????? ???? ?? ?? ????","-1"
"498","????? ? ?????? ??????? ???? ?? ???????? ???????????? ?????? ?? ?????? ?? ???????? ???? ?? ? ???????","1"
"499","dolnacrta ??? ??? ?? ???? ??? ? fidanska ????? ?????? ?? ?? ? ????? ???????? ?? ????????","1"
"500","???? ?? ?????? ??????? ??? ?? ?? ?????????? ?????? ????? ???? ?? skhornet","1"
"501","???? ?? ????? ?? ?? ?? ???? ? ?? ?? ?? ???? ????? ??? ???? ?? ?? ?????","-1"
"502","????? ? ????? ????? ?? ?????????? ? ?? ??????? ???? ??????? ??????? ?? ????? ???????? ? ?????????","-1"
"503","????? ??? ???? ??? earl am ove oat aptain incinnati ??????????????","1"
"504","????? ?? ? ??????? ??? ? ?? ????? ?? ?? ?? ?????? ?? ???????? ?? ????? ?? ?? ??????? ? ?????","-1"
"505","????? ??????????? ??????? ?? ?????? ?? ?????","1"
"506","???? ? ???????????? ????? ?? ??????? ?? ???? ? ???????????? ???? ?? ??????????????? ???????","-1"
"507","rt krojanbojan ????? ?????? ????? ??????? ?? ????? ??????","-1"
"508","rt katttp ?? ?????? ?? ??? ???????? ?? ???? ?????? ? ??? ??? ?? ??????? ?? ???? ???? ???? ??? ??????? ???? ????? ? ????? ????? ???????? ?","1"
"509","??? ??? ?? ???? ?? ?? ????? ? ????????? ??? ?? ????? ?? ??? ????? ?? ??????? ?????? ????","-1"
"510","??????????? ???? ??? ???????? ???? ?? ?? ??? ?????","-1"
"511","rt malaghata ? ?????? ?????? ????? ?? ???? ???","-1"
"512","arsovam ? ??? ? ????????","1"
"513","??????? ?? ???? ????????? ????????? ? ?? ????? ???? ???","-1"
"514","???????? ??????? fb me","-1"
